2023-05-30 02:08:00 startup archives install
2023-05-30 02:08:19 status unpacked sed:armhf 4.4-2
2023-05-30 02:08:19 install sensible-utils:all <none> 0.0.12
2023-05-30 02:08:19 status half-installed sensible-utils:all 0.0.12
2023-05-30 02:08:19 status unpacked sensible-utils:all 0.0.12
2023-05-30 02:08:19 status unpacked sensible-utils:all 0.0.12
2023-05-30 02:08:19 install sysvinit-utils:armhf <none> 2.88dsf-59.10ubuntu1
2023-05-30 02:08:19 status half-installed sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2023-05-30 02:08:19 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2023-05-30 02:08:19 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2023-05-30 02:08:19 install tar:armhf <none> 1.29b-2
2023-05-30 02:08:19 status half-installed tar:armhf 1.29b-2
2023-05-30 02:08:19 status unpacked tar:armhf 1.29b-2
2023-05-30 02:08:19 status unpacked tar:armhf 1.29b-2
2023-05-30 02:08:19 install util-linux:armhf <none> 2.31.1-0.4ubuntu3
2023-05-30 02:08:19 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:20 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:20 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:20 install zlib1g:armhf <none> 1:1.2.11.dfsg-0ubuntu2
2023-05-30 02:08:20 status half-installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2023-05-30 02:08:20 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2023-05-30 02:08:20 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2023-05-30 02:08:20 startup packages configure
2023-05-30 02:08:20 configure lsb-base:all 9.20170808ubuntu1 <none>
2023-05-30 02:08:20 status unpacked lsb-base:all 9.20170808ubuntu1
2023-05-30 02:08:20 status half-configured lsb-base:all 9.20170808ubuntu1
2023-05-30 02:08:20 status installed lsb-base:all 9.20170808ubuntu1
2023-05-30 02:08:20 configure sensible-utils:all 0.0.12 <none>
2023-05-30 02:08:20 status unpacked sensible-utils:all 0.0.12
2023-05-30 02:08:20 status half-configured sensible-utils:all 0.0.12
2023-05-30 02:08:20 status installed sensible-utils:all 0.0.12
2023-05-30 02:08:20 configure ncurses-base:all 6.1-1ubuntu1 <none>
2023-05-30 02:08:20 status unpacked ncurses-base:all 6.1-1ubuntu1
2023-05-30 02:08:20 status unpacked ncurses-base:all 6.1-1ubuntu1
2023-05-30 02:08:20 status half-configured ncurses-base:all 6.1-1ubuntu1
2023-05-30 02:08:20 status installed ncurses-base:all 6.1-1ubuntu1
2023-05-30 02:08:20 configure libsemanage-common:all 2.7-2build2 <none>
2023-05-30 02:08:20 status unpacked libsemanage-common:all 2.7-2build2
2023-05-30 02:08:20 status unpacked libsemanage-common:all 2.7-2build2
2023-05-30 02:08:20 status half-configured libsemanage-common:all 2.7-2build2
2023-05-30 02:08:20 status installed libsemanage-common:all 2.7-2build2
2023-05-30 02:08:20 configure gcc-8-base:armhf 8-20180414-1ubuntu2 <none>
2023-05-30 02:08:20 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2023-05-30 02:08:20 status half-configured gcc-8-base:armhf 8-20180414-1ubuntu2
2023-05-30 02:08:20 status installed gcc-8-base:armhf 8-20180414-1ubuntu2
2023-05-30 02:08:20 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2023-05-30 02:08:20 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:08:20 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:08:20 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:08:20 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:08:20 configure libc6:armhf 2.27-3ubuntu1 <none>
2023-05-30 02:08:20 status unpacked libc6:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status unpacked libc6:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status half-configured libc6:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status installed libc6:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 configure libpcre3:armhf 2:8.39-9 <none>
2023-05-30 02:08:20 status unpacked libpcre3:armhf 2:8.39-9
2023-05-30 02:08:20 status half-configured libpcre3:armhf 2:8.39-9
2023-05-30 02:08:20 status installed libpcre3:armhf 2:8.39-9
2023-05-30 02:08:20 configure libbz2-1.0:armhf 1.0.6-8.1 <none>
2023-05-30 02:08:20 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2023-05-30 02:08:20 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2023-05-30 02:08:20 status installed libbz2-1.0:armhf 1.0.6-8.1
2023-05-30 02:08:20 configure libgpg-error0:armhf 1.27-6 <none>
2023-05-30 02:08:20 status unpacked libgpg-error0:armhf 1.27-6
2023-05-30 02:08:20 status half-configured libgpg-error0:armhf 1.27-6
2023-05-30 02:08:20 status installed libgpg-error0:armhf 1.27-6
2023-05-30 02:08:20 configure libc-bin:armhf 2.27-3ubuntu1 <none>
2023-05-30 02:08:20 status unpacked libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status unpacked libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status unpacked libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status unpacked libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status unpacked libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status unpacked libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:20 status half-configured libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:21 status installed libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:21 configure libdebconfclient0:armhf 0.213ubuntu1 <none>
2023-05-30 02:08:21 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2023-05-30 02:08:21 status unpacked libdebconfclient0:armhf 0.213ubuntu1
2023-05-30 02:08:21 status half-configured libdebconfclient0:armhf 0.213ubuntu1
2023-05-30 02:08:21 status installed libdebconfclient0:armhf 0.213ubuntu1
2023-05-30 02:08:21 configure libselinux1:armhf 2.7-2build2 <none>
2023-05-30 02:08:21 status unpacked libselinux1:armhf 2.7-2build2
2023-05-30 02:08:21 status half-configured libselinux1:armhf 2.7-2build2
2023-05-30 02:08:21 status installed libselinux1:armhf 2.7-2build2
2023-05-30 02:08:21 configure diffutils:armhf 1:3.6-1 <none>
2023-05-30 02:08:21 status unpacked diffutils:armhf 1:3.6-1
2023-05-30 02:08:21 status half-configured diffutils:armhf 1:3.6-1
2023-05-30 02:08:21 status installed diffutils:armhf 1:3.6-1
2023-05-30 02:08:21 configure findutils:armhf 4.6.0+git+20170828-2 <none>
2023-05-30 02:08:21 status unpacked findutils:armhf 4.6.0+git+20170828-2
2023-05-30 02:08:21 status half-configured findutils:armhf 4.6.0+git+20170828-2
2023-05-30 02:08:21 status installed findutils:armhf 4.6.0+git+20170828-2
2023-05-30 02:08:21 configure libcap-ng0:armhf 0.7.7-3.1 <none>
2023-05-30 02:08:21 status unpacked libcap-ng0:armhf 0.7.7-3.1
2023-05-30 02:08:21 status half-configured libcap-ng0:armhf 0.7.7-3.1
2023-05-30 02:08:21 status installed libcap-ng0:armhf 0.7.7-3.1
2023-05-30 02:08:21 configure libext2fs2:armhf 1.44.1-1 <none>
2023-05-30 02:08:21 status unpacked libext2fs2:armhf 1.44.1-1
2023-05-30 02:08:21 status half-configured libext2fs2:armhf 1.44.1-1
2023-05-30 02:08:21 status installed libext2fs2:armhf 1.44.1-1
2023-05-30 02:08:21 configure libsepol1:armhf 2.7-1 <none>
2023-05-30 02:08:21 status unpacked libsepol1:armhf 2.7-1
2023-05-30 02:08:21 status half-configured libsepol1:armhf 2.7-1
2023-05-30 02:08:21 status installed libsepol1:armhf 2.7-1
2023-05-30 02:08:21 configure libgcc1:armhf 1:8-20180414-1ubuntu2 <none>
2023-05-30 02:08:21 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2023-05-30 02:08:21 status half-configured libgcc1:armhf 1:8-20180414-1ubuntu2
2023-05-30 02:08:21 status installed libgcc1:armhf 1:8-20180414-1ubuntu2
2023-05-30 02:08:21 configure sed:armhf 4.4-2 <none>
2023-05-30 02:08:21 status unpacked sed:armhf 4.4-2
2023-05-30 02:08:21 status half-configured sed:armhf 4.4-2
2023-05-30 02:08:21 status installed sed:armhf 4.4-2
2023-05-30 02:08:21 configure libsmartcols1:armhf 2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:21 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 status half-configured libsmartcols1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 status installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 configure libcom-err2:armhf 1.44.1-1 <none>
2023-05-30 02:08:21 status unpacked libcom-err2:armhf 1.44.1-1
2023-05-30 02:08:21 status half-configured libcom-err2:armhf 1.44.1-1
2023-05-30 02:08:21 status installed libcom-err2:armhf 1.44.1-1
2023-05-30 02:08:21 configure libaudit1:armhf 1:2.8.2-1ubuntu1 <none>
2023-05-30 02:08:21 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2023-05-30 02:08:21 status half-configured libaudit1:armhf 1:2.8.2-1ubuntu1
2023-05-30 02:08:21 status installed libaudit1:armhf 1:2.8.2-1ubuntu1
2023-05-30 02:08:21 configure libtinfo5:armhf 6.1-1ubuntu1 <none>
2023-05-30 02:08:21 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2023-05-30 02:08:21 status half-configured libtinfo5:armhf 6.1-1ubuntu1
2023-05-30 02:08:21 status installed libtinfo5:armhf 6.1-1ubuntu1
2023-05-30 02:08:21 configure libudev1:armhf 237-3ubuntu10 <none>
2023-05-30 02:08:21 status unpacked libudev1:armhf 237-3ubuntu10
2023-05-30 02:08:21 status half-configured libudev1:armhf 237-3ubuntu10
2023-05-30 02:08:21 status installed libudev1:armhf 237-3ubuntu10
2023-05-30 02:08:21 configure libattr1:armhf 1:2.4.47-2build1 <none>
2023-05-30 02:08:21 status unpacked libattr1:armhf 1:2.4.47-2build1
2023-05-30 02:08:21 status half-configured libattr1:armhf 1:2.4.47-2build1
2023-05-30 02:08:21 status installed libattr1:armhf 1:2.4.47-2build1
2023-05-30 02:08:21 configure libss2:armhf 1.44.1-1 <none>
2023-05-30 02:08:21 status unpacked libss2:armhf 1.44.1-1
2023-05-30 02:08:21 status half-configured libss2:armhf 1.44.1-1
2023-05-30 02:08:21 status installed libss2:armhf 1.44.1-1
2023-05-30 02:08:21 configure liblzma5:armhf 5.2.2-1.3 <none>
2023-05-30 02:08:21 status unpacked liblzma5:armhf 5.2.2-1.3
2023-05-30 02:08:21 status half-configured liblzma5:armhf 5.2.2-1.3
2023-05-30 02:08:21 status installed liblzma5:armhf 5.2.2-1.3
2023-05-30 02:08:21 configure base-passwd:armhf 3.5.44 <none>
2023-05-30 02:08:21 status unpacked base-passwd:armhf 3.5.44
2023-05-30 02:08:21 status half-configured base-passwd:armhf 3.5.44
2023-05-30 02:08:21 status installed base-passwd:armhf 3.5.44
2023-05-30 02:08:21 configure liblz4-1:armhf 0.0~r131-2ubuntu3 <none>
2023-05-30 02:08:21 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2023-05-30 02:08:21 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu3
2023-05-30 02:08:21 status installed liblz4-1:armhf 0.0~r131-2ubuntu3
2023-05-30 02:08:21 configure debianutils:armhf 4.8.4 <none>
2023-05-30 02:08:21 status unpacked debianutils:armhf 4.8.4
2023-05-30 02:08:21 status half-configured debianutils:armhf 4.8.4
2023-05-30 02:08:21 status installed debianutils:armhf 4.8.4
2023-05-30 02:08:21 configure libgcrypt20:armhf 1.8.1-4ubuntu1 <none>
2023-05-30 02:08:21 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2023-05-30 02:08:21 status half-configured libgcrypt20:armhf 1.8.1-4ubuntu1
2023-05-30 02:08:21 status installed libgcrypt20:armhf 1.8.1-4ubuntu1
2023-05-30 02:08:21 configure libncursesw5:armhf 6.1-1ubuntu1 <none>
2023-05-30 02:08:21 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2023-05-30 02:08:21 status half-configured libncursesw5:armhf 6.1-1ubuntu1
2023-05-30 02:08:21 status installed libncursesw5:armhf 6.1-1ubuntu1
2023-05-30 02:08:21 configure libuuid1:armhf 2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:21 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 status half-configured libuuid1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 status installed libuuid1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 configure libdb5.3:armhf 5.3.28-13.1ubuntu1 <none>
2023-05-30 02:08:21 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1
2023-05-30 02:08:21 status half-configured libdb5.3:armhf 5.3.28-13.1ubuntu1
2023-05-30 02:08:21 status installed libdb5.3:armhf 5.3.28-13.1ubuntu1
2023-05-30 02:08:21 configure zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2 <none>
2023-05-30 02:08:21 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2023-05-30 02:08:21 status half-configured zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2023-05-30 02:08:21 status installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2023-05-30 02:08:21 configure hostname:armhf 3.20 <none>
2023-05-30 02:08:21 status unpacked hostname:armhf 3.20
2023-05-30 02:08:21 status half-configured hostname:armhf 3.20
2023-05-30 02:08:21 status installed hostname:armhf 3.20
2023-05-30 02:08:21 configure mawk:armhf 1.3.3-17ubuntu3 <none>
2023-05-30 02:08:21 status unpacked mawk:armhf 1.3.3-17ubuntu3
2023-05-30 02:08:21 status half-configured mawk:armhf 1.3.3-17ubuntu3
2023-05-30 02:08:21 status installed mawk:armhf 1.3.3-17ubuntu3
2023-05-30 02:08:21 configure libsystemd0:armhf 237-3ubuntu10 <none>
2023-05-30 02:08:21 status unpacked libsystemd0:armhf 237-3ubuntu10
2023-05-30 02:08:21 status half-configured libsystemd0:armhf 237-3ubuntu10
2023-05-30 02:08:21 status installed libsystemd0:armhf 237-3ubuntu10
2023-05-30 02:08:21 configure libzstd1:armhf 1.3.3+dfsg-2ubuntu1 <none>
2023-05-30 02:08:21 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2023-05-30 02:08:21 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2023-05-30 02:08:21 status installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2023-05-30 02:08:21 configure libprocps6:armhf 2:3.3.12-3ubuntu1 <none>
2023-05-30 02:08:21 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2023-05-30 02:08:21 status half-configured libprocps6:armhf 2:3.3.12-3ubuntu1
2023-05-30 02:08:21 status installed libprocps6:armhf 2:3.3.12-3ubuntu1
2023-05-30 02:08:21 configure libblkid1:armhf 2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:21 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 status installed libblkid1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:21 configure base-files:armhf 10.1ubuntu2 <none>
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status unpacked base-files:armhf 10.1ubuntu2
2023-05-30 02:08:21 status half-configured base-files:armhf 10.1ubuntu2
2023-05-30 02:08:22 status installed base-files:armhf 10.1ubuntu2
2023-05-30 02:08:22 configure libsemanage1:armhf 2.7-2build2 <none>
2023-05-30 02:08:22 status unpacked libsemanage1:armhf 2.7-2build2
2023-05-30 02:08:22 status half-configured libsemanage1:armhf 2.7-2build2
2023-05-30 02:08:22 status installed libsemanage1:armhf 2.7-2build2
2023-05-30 02:08:22 configure libmount1:armhf 2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:22 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status half-configured libmount1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status installed libmount1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 configure libacl1:armhf 2.2.52-3build1 <none>
2023-05-30 02:08:22 status unpacked libacl1:armhf 2.2.52-3build1
2023-05-30 02:08:22 status half-configured libacl1:armhf 2.2.52-3build1
2023-05-30 02:08:22 status installed libacl1:armhf 2.2.52-3build1
2023-05-30 02:08:22 configure ncurses-bin:armhf 6.1-1ubuntu1 <none>
2023-05-30 02:08:22 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2023-05-30 02:08:22 status half-configured ncurses-bin:armhf 6.1-1ubuntu1
2023-05-30 02:08:22 status installed ncurses-bin:armhf 6.1-1ubuntu1
2023-05-30 02:08:22 configure libncurses5:armhf 6.1-1ubuntu1 <none>
2023-05-30 02:08:22 status unpacked libncurses5:armhf 6.1-1ubuntu1
2023-05-30 02:08:22 status half-configured libncurses5:armhf 6.1-1ubuntu1
2023-05-30 02:08:22 status installed libncurses5:armhf 6.1-1ubuntu1
2023-05-30 02:08:22 configure bash:armhf 4.4.18-2ubuntu1 <none>
2023-05-30 02:08:22 status unpacked bash:armhf 4.4.18-2ubuntu1
2023-05-30 02:08:22 status unpacked bash:armhf 4.4.18-2ubuntu1
2023-05-30 02:08:22 status unpacked bash:armhf 4.4.18-2ubuntu1
2023-05-30 02:08:22 status unpacked bash:armhf 4.4.18-2ubuntu1
2023-05-30 02:08:22 status unpacked bash:armhf 4.4.18-2ubuntu1
2023-05-30 02:08:22 status half-configured bash:armhf 4.4.18-2ubuntu1
2023-05-30 02:08:22 status installed bash:armhf 4.4.18-2ubuntu1
2023-05-30 02:08:22 configure bsdutils:armhf 1:2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:22 status unpacked bsdutils:armhf 1:2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status half-configured bsdutils:armhf 1:2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status installed bsdutils:armhf 1:2.31.1-0.4ubuntu3
2023-05-30 02:08:22 configure libfdisk1:armhf 2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:22 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status half-configured libfdisk1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 configure coreutils:armhf 8.28-1ubuntu1 <none>
2023-05-30 02:08:22 status unpacked coreutils:armhf 8.28-1ubuntu1
2023-05-30 02:08:22 status half-configured coreutils:armhf 8.28-1ubuntu1
2023-05-30 02:08:22 status installed coreutils:armhf 8.28-1ubuntu1
2023-05-30 02:08:22 configure e2fsprogs:armhf 1.44.1-1 <none>
2023-05-30 02:08:22 status unpacked e2fsprogs:armhf 1.44.1-1
2023-05-30 02:08:22 status unpacked e2fsprogs:armhf 1.44.1-1
2023-05-30 02:08:22 status half-configured e2fsprogs:armhf 1.44.1-1
2023-05-30 02:08:22 status installed e2fsprogs:armhf 1.44.1-1
2023-05-30 02:08:22 configure tar:armhf 1.29b-2 <none>
2023-05-30 02:08:22 status unpacked tar:armhf 1.29b-2
2023-05-30 02:08:22 status unpacked tar:armhf 1.29b-2
2023-05-30 02:08:22 status half-configured tar:armhf 1.29b-2
2023-05-30 02:08:22 status installed tar:armhf 1.29b-2
2023-05-30 02:08:22 configure dpkg:armhf 1.19.0.5ubuntu2 <none>
2023-05-30 02:08:22 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 status half-configured dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 status installed dpkg:armhf 1.19.0.5ubuntu2
2023-05-30 02:08:22 configure fdisk:armhf 2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:22 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 status installed fdisk:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:22 configure perl-base:armhf 5.26.1-6 <none>
2023-05-30 02:08:22 status unpacked perl-base:armhf 5.26.1-6
2023-05-30 02:08:22 status half-configured perl-base:armhf 5.26.1-6
2023-05-30 02:08:22 status installed perl-base:armhf 5.26.1-6
2023-05-30 02:08:22 configure grep:armhf 3.1-2 <none>
2023-05-30 02:08:22 status unpacked grep:armhf 3.1-2
2023-05-30 02:08:22 status half-configured grep:armhf 3.1-2
2023-05-30 02:08:22 status installed grep:armhf 3.1-2
2023-05-30 02:08:22 configure debconf:all 1.5.66 <none>
2023-05-30 02:08:22 status unpacked debconf:all 1.5.66
2023-05-30 02:08:22 status unpacked debconf:all 1.5.66
2023-05-30 02:08:22 status unpacked debconf:all 1.5.66
2023-05-30 02:08:22 status half-configured debconf:all 1.5.66
2023-05-30 02:08:23 status installed debconf:all 1.5.66
2023-05-30 02:08:23 configure gzip:armhf 1.6-5ubuntu1 <none>
2023-05-30 02:08:23 status unpacked gzip:armhf 1.6-5ubuntu1
2023-05-30 02:08:23 status half-configured gzip:armhf 1.6-5ubuntu1
2023-05-30 02:08:23 status installed gzip:armhf 1.6-5ubuntu1
2023-05-30 02:08:23 configure dash:armhf 0.5.8-2.10 <none>
2023-05-30 02:08:23 status unpacked dash:armhf 0.5.8-2.10
2023-05-30 02:08:23 status half-configured dash:armhf 0.5.8-2.10
2023-05-30 02:08:23 status installed dash:armhf 0.5.8-2.10
2023-05-30 02:08:23 configure init-system-helpers:all 1.51 <none>
2023-05-30 02:08:23 status unpacked init-system-helpers:all 1.51
2023-05-30 02:08:23 status half-configured init-system-helpers:all 1.51
2023-05-30 02:08:23 status installed init-system-helpers:all 1.51
2023-05-30 02:08:23 configure libpam0g:armhf 1.1.8-3.6ubuntu2 <none>
2023-05-30 02:08:23 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2
2023-05-30 02:08:23 status half-configured libpam0g:armhf 1.1.8-3.6ubuntu2
2023-05-30 02:08:24 status installed libpam0g:armhf 1.1.8-3.6ubuntu2
2023-05-30 02:08:24 configure util-linux:armhf 2.31.1-0.4ubuntu3 <none>
2023-05-30 02:08:24 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:24 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:24 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:24 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:24 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3
2023-05-30 02:08:25 status installed util-linux:armhf 2.31.1-0.4ubuntu3
